,name,rating,reviews,company_type,Head_Quarters,Company_Age,No_of_Employee
0,TCS,3.9,(44.6k Reviews),Public,"Mumbai,Maharashtra + 258 more",54 years old,1 Lakh+ Employees (India)
1,Accenture,4.2,(30.2k Reviews),Public,Dublin + 140 more,33 years old,1 Lakh+ Employees (India)
2,Cognizant,4.0,(27.2k Reviews),Private,Teaneck. New Jersey. + 90 more,28 years old,1 Lakh+ Employees (India)
3,ICICI Bank,4.0,(32.8k Reviews),Public,"Mumbai,Maharashtra + 1025 more",28 years old,1 Lakh+ Employees (India)
4,HDFC Bank,4.0,(36.8k Reviews),Public,"Mumbai,Maharashtra + 1173 more",28 years old,1 Lakh+ Employees (India)
5,Infosys,3.9,(26k Reviews),Public,"Bengaluru/Bangalore,Karnataka + 121 more",41 years old,1 Lakh+ Employees (India)
6,Wipro,3.9,(26.1k Reviews),Public,"Bangalore/Bengaluru,Karnataka + 223 more",77 years old,1 Lakh+ Employees (India)
7,Capgemini,3.9,(22.1k Reviews),Public,Paris + 75 more,55 years old,1 Lakh+ Employees (India)
8,Tech Mahindra,3.8,(20.1k Reviews),Public,"Pune,Maharashtra + 203 more",36 years old,50k-1 Lakh Employees (India)
9,Genpact,4.0,(19.6k Reviews),Public,"New York,New York + 62 more",25 years old,50k-1 Lakh Employees (India)
10,HCL Technologies,3.9,(16.8k Reviews),Public,"Noida,Uttar Pradesh + 135 more",31 years old,1 Lakh+ Employees (India)
11,Axis Bank,3.9,(17.8k Reviews),Public,"Mumbai,Maharashtra + 1032 more",29 years old,1 Lakh+ Employees (India)
12,Amazon,4.2,(16k Reviews),Public,"Seattle,Washington + 341 more",28 years old,1 Lakh+ Employees (India)
13,IBM,4.2,(20.3k Reviews),Public,"Armonk,New York + 116 more",111 years old,1 Lakh+ Employees (India)
14,Concentrix Corpo...,4.1,(14.5k Reviews),Public,"Fremont,California + 66 more",39 years old,10k-50k Employees (India)
15,Larsen & Toubro ...,4.1,(23.4k Reviews),Public,"Mumbai,Maharashtra + 517 more",84 years old,10k-50k Employees (India)
16,Reliance jio,4.0,(13.9k Reviews),Public,"Navi Mumbai,Maharashtra + 936 more",15 years old,50k-1 Lakh Employees (India)
17,Vodafone Idea,4.3,(13.5k Reviews),Public,"Gandhinagar,Gujrat + 558 more",4 years old,10k-50k Employees (India)
18,HDB Financial Se...,4.0,(12.5k Reviews),Private,"Ahmedabad,Gujrat + 741 more",15 years old,1 Lakh+ Employees (India)
19,Teleperformance,3.6,(13.5k Reviews),Private,Paris + 117 more,44 years old,50k-1 Lakh Employees (India)
20,Kotak Mahindra B...,3.9,(12.9k Reviews),Public,"Mumbai,Maharashtra + 464 more",19 years old,50k-1 Lakh Employees (India)
21,Bharti Airtel,4.1,(12.2k Reviews),Public,"Gurgaon/Gurugram,Haryana + 481 more",27 years old,10k-50k Employees (India)
22,Reliance Industr...,4.1,(39.8k Reviews),Public,"Navi Mumbai,Maharashtra + 449 more",49 years old,1 Lakh+ Employees (India)
23,Deloitte,4.1,(9.6k Reviews),Private,"New York,New York + 132 more",177 years old,50k-1 Lakh Employees (India)
24,Tata Motors,4.0,(11.7k Reviews),Public,"Pune,Maharashtra + 382 more",77 years old,10k-50k Employees (India)
25,Reliance Retail,4.1,(13.7k Reviews),Private,"Navi Mumbai,Maharashtra + 570 more",16 years old,1 Lakh+ Employees (India)
26,WNS,3.7,(6.5k Reviews),Private,"Mumbai,Maharashtra + 21 more",26 years old,10k-50k Employees (India)
27,IndusInd Bank,3.8,(6.5k Reviews),Public,"Gurgaon/Gurugram,Haryana + 544 more",28 years old,10k-50k Employees (India)
28,Mahindra & Mahin...,3.9,(36.9k Reviews),Public,"Mumbai,Maharashtra + 397 more",77 years old,1 Lakh+ Employees (India)
29,Flipkart,4.2,(10.3k Reviews),Public,"Bangalore,Karnataka + 409 more",15 years old,50k-1 Lakh Employees (India)
